price,date,media_movel_7d,media_movel_30d,bitcoin_return,Price_M
114309.15041119448,2025-09-30 00:01:15.755,114218.86601769197,112547.04136175034,0.0009589066551649,0.11
114591.64075168502,2025-09-30 01:01:54.468,114287.37974396782,112690.06210954551,0.0024712837027864,0.11
114354.80102507945,2025-09-30 02:01:58.221,114326.69940665658,112823.2797744099,-0.0020668150403641,0.11
114470.31365250966,2025-09-30 03:02:18.454,114355.65019201615,112944.2042732397,0.0010101248604761,0.11
114387.96352880343,2025-09-30 04:01:47.388,114363.13700819454,113065.52485807346,-0.0007194015730245,0.11
114125.99066435872,2025-09-30 05:01:30.384,114348.50052093533,113137.4036651908,-0.0022902135536205,0.11
113900.5151481005,2025-09-30 06:02:17.043,114305.76788310446,113196.0017158766,-0.0019756719301682,0.11
114005.75472972944,2025-09-30 07:02:12.795,114262.42564289516,113253.95842470354,0.0009239605412854,0.11
113743.3326373963,2025-09-30 08:01:25.874,114141.23876942534,113317.70330249678,-0.0023018319816858,0.11
113486.8054771328,2025-09-30 09:01:44.901,114017.23940543298,113375.10651696038,-0.0022553160199842,0.11
112890.22100983586,2025-09-30 10:02:32.043,113791.51188505102,113409.21529083412,-0.0052568619302367,0.11
113034.88754235028,2025-09-30 11:02:16.030,113598.2153155577,113449.43806895756,0.0012814797528106,0.11
113090.666325633,2025-09-30 12:01:22.003,113450.3118385969,113493.69111954134,0.000493465199068,0.11
113153.91895283562,2025-09-30 13:02:09.316,113343.65523927331,113543.62054412042,0.0005593089974418,0.11
113286.25046418572,2025-09-30 14:02:15.094,113240.86891562425,113589.67809991752,0.0011694823526637,0.11
113560.19793834804,2025-09-30 15:02:22.020,113214.7068157602,113637.07027927483,0.0024181882005966,0.11
113103.90379580075,2025-09-30 16:02:26.209,113160.00657556987,113670.1204273662,-0.0040180816063301,0.11
112843.61303366242,2025-09-30 17:01:29.261,113153.3482932594,113692.4062369692,-0.002301341982044,0.11
113343.47542896617,2025-09-30 18:02:02.079,113197.43227706169,113733.7256771687,0.0044296915161217,0.11
113644.47187342968,2025-09-30 19:02:18.018,113276.54735531834,113786.18046593672,0.0026556133321691,0.11
114491.9103392663,2025-09-30 20:02:25.069,113467.6889819513,113828.96216836105,0.0074569264291222,0.11
114618.57914948084,2025-09-30 21:02:37.088,113658.02165127918,113843.20775450909,0.0011063559847959,0.11
114360.38237831356,2025-09-30 22:02:01.276,113772.3337141314,113859.45569462056,-0.0022526607211781,0.11
113941.29371405822,2025-09-30 23:00:42.176,113891.96084531104,113865.43172282683,-0.0036646315405711,0.11
114024.22783550054,2025-10-01 00:01:51.573,114060.62010271648,113862.50449508509,0.0007278671212076,0.11
114117.90747650724,2025-10-01 01:02:04.729,114171.2532523652,113863.78263142671,0.0008215766314318,0.11
114513.0525092975,2025-10-01 02:02:18.394,114295.33620034633,113871.96244323687,0.0034626032103821,0.11
114279.18471033598,2025-10-01 03:02:19.999,114264.94682478484,113870.08340639624,-0.0020422807167989,0.11
114214.15362627294,2025-10-01 04:01:25.765,114207.17175004086,113869.6069914329,-0.0005690544977886,0.11
114305.53341495708,2025-10-01 05:01:37.859,114199.33618384706,113873.13665150091,0.0008000741220142,0.11
114613.05189776568,2025-10-01 06:01:51.704,114295.30163866244,113883.2667010533,0.0026903201762964,0.11
114388.4661783791,2025-10-01 07:06:48.664,114347.33568764506,113876.49421527644,-0.0019595126005972,0.11
114527.88667529637,2025-10-01 08:01:18.767,114405.90414461492,113882.26373695032,0.0012188335203293,0.11
116080.7836680288,2025-10-01 09:01:41.225,114629.86573871944,113935.94607080096,0.0135591168038848,0.12
116448.6876962004,2025-10-01 10:01:36.523,114939.79473670005,114004.63687638086,0.0031693792593936,0.12
116288.18164831585,2025-10-01 11:00:22.014,115236.08445413476,114076.70990917944,-0.0013783414056439,0.12
116644.28137114798,2025-10-01 12:02:08.411,115570.19130501917,114168.168783281,0.0030622176543191,0.12
116435.39338097988,2025-10-01 13:01:25.243,115830.52580262118,114249.15673832272,-0.0017908120973666,0.12
116770.62662304672,2025-10-01 14:02:22.580,116170.83443757372,114350.06653784438,0.0028791352211088,0.12
117251.21265370194,2025-10-01 15:02:22.512,116559.88100591736,114475.54677706335,0.0041156414464282,0.12
117484.31421351856,2025-10-01 16:01:41.994,116760.38536955876,114628.6832171861,0.0019880524434752,0.12
117704.3790559691,2025-10-01 17:02:51.506,116939.76984952574,114784.33293430672,0.0018731423332871,0.12
116868.50649297563,2025-10-01 18:00:59.339,117022.67339876284,114910.26093988484,-0.0071014567996318,0.12
117273.63376390918,2025-10-01 19:01:35.919,117112.580883443,115047.5847669206,0.0034665221888317,0.12
117481.28760147936,2025-10-01 20:02:26.654,117261.99434351437,115187.41933816372,0.0017706779512625,0.12
117594.1568081039,2025-10-01 21:06:17.876,117379.64151280824,115321.88463382226,0.0009607419949924,0.12
117491.0350655874,2025-10-01 22:01:18.686,117413.90185736332,115468.12234281514,-0.0008769291375997,0.12
117890.1276507497,2025-10-01 23:02:10.696,117471.87520553918,115636.33949671804,0.0033967918057704,0.12
118503.24451752484,2025-10-02 00:02:24.809,117585.9988429043,115808.33179967002,0.0052007481796227,0.12
118580.43667265556,2025-10-02 01:02:38.889,117830.56029714429,115972.8639596442,0.0006513927567552,0.12
118792.11274433398,2025-10-02 02:01:51.015,118047.4858657764,116116.20403981312,0.0017850842653142,0.12
118751.36338036042,2025-10-02 03:03:06.616,118228.9252627594,116253.96351417578,-0.0003430308884333,0.12
118774.17030297645,2025-10-02 04:01:35.277,118397.49861916975,116401.0897783312,0.0001920560906991,0.12
118637.56780342004,2025-10-02 05:02:02.085,118561.2890102887,116557.6322479766,-0.0011501027471539,0.12
118386.89339564343,2025-10-02 06:02:14.057,118632.25554527354,116703.05443331468,-0.0021129429102253,0.12
118617.56865852904,2025-10-02 07:02:22.312,118648.587565417,116853.04313938208,0.0019484864943175,0.12
118544.2524595524,2025-10-02 08:01:23.788,118643.41839211654,116987.41647105724,-0.0006180888700197,0.12
118682.5766234885,2025-10-02 09:02:20.931,118627.7703748529,117134.19620149568,0.0011668567734508,0.12
118932.97701945085,2025-10-02 10:06:38.898,118653.71518043724,117291.4903146016,0.0021098328253918,0.12
118688.6432623908,2025-10-02 11:02:37.646,118641.49703178216,117437.59397618272,-0.0020543819147827,0.12
118870.58017736283,2025-10-02 12:02:23.784,118674.78451377398,117579.51158550264,0.0015328923641819,0.12
119384.3335096732,2025-10-02 13:02:14.331,118817.27595863536,117746.04049654576,0.0043219552856881,0.12
119593.0357894061,2025-10-02 14:06:25.647,118956.62840590354,117914.87880034944,0.0017481546665083,0.12
118835.15046113516,2025-10-02 15:06:16.054,118998.18526327248,118006.69102678631,-0.0063372028585805,0.12
119947.5083644721,2025-10-02 16:02:44.000,119178.88979769872,118123.31838239536,0.0093605124327311,0.12
119926.44247377582,2025-10-02 17:03:05.441,119320.81343403086,118244.593743244,-0.0001756259132308,0.12
119971.9710835904,2025-10-02 18:01:55.663,119504.14597991652,118355.51673365878,0.0003796377919285,0.12
120590.64786304125,2025-10-02 19:00:35.657,119749.86993501344,118494.02521639416,0.0051568443350804,0.12
120806.93107659295,2025-10-02 20:01:54.064,119953.09815885912,118628.56869817902,0.0017935322297741,0.12
120523.88980735929,2025-10-02 21:02:18.021,120086.077304281,118737.65793663428,-0.0023429224359174,0.12
120200.5737224634,2025-10-02 22:01:46.747,120281.13777018504,118828.19992026576,-0.002682589197981,0.12
120165.1470230456,2025-10-02 23:02:14.294,120312.22900712409,118910.22551916832,-0.0002947298695893,0.12
120514.57785586917,2025-10-03 00:01:40.573,120396.24834742314,119031.76123126475,0.002907921651829,0.12
120228.7181737694,2025-10-03 01:06:02.120,120432.92650316302,119130.26404492676,-0.0023719925604489,0.12
120015.14101780736,2025-10-03 02:06:30.159,120350.71123955816,119214.72582547105,-0.0017764237962958,0.12
120178.1564059794,2025-10-03 03:02:01.597,120260.88628661336,119300.85914540022,0.0013582901856346,0.12
120366.33328893848,2025-10-03 04:02:03.940,120238.37821255325,119396.70241951192,0.0015658160233662,0.12
120123.6592274152,2025-10-03 05:02:23.326,120227.39042754636,119471.15347206744,-0.0020161290528037,0.12
119975.42358661076,2025-10-03 06:01:36.822,120200.28707948425,119520.22610770364,-0.0012340253515238,0.12
119908.35993195749,2025-10-03 07:01:25.645,120113.68451892542,119564.49021634704,-0.0005589782694525,0.12
119735.66557820702,2025-10-03 08:02:11.193,120043.24843384507,119595.94197747616,-0.0014402194630003,0.12
120003.47766137778,2025-10-03 09:02:27.778,120041.58224006945,119637.67912017672,0.0022366943205893,0.12
120370.71622395476,2025-10-03 10:06:14.372,120069.0907854945,119690.89731754268,0.0030602326677002,0.12
120519.26842007492,2025-10-03 11:02:14.745,120090.93866137112,119753.62067143116,0.0012341223910621,0.12
120409.86985481452,2025-10-03 12:01:29.814,120131.82589385672,119821.0532200702,-0.0009077267618242,0.12
120431.4212506921,2025-10-03 13:01:29.239,120196.96841729691,119881.51497314229,0.0001789836323513,0.12
120424.92956448485,2025-10-03 14:01:34.498,120270.76407908656,119944.20420997338,-5.3903592101112174e-05,0.12
120967.76635079076,2025-10-03 15:00:48.049,120446.77847516997,120020.37720088343,0.0045076778393733,0.12
122390.74175091466,2025-10-03 16:01:19.410,120787.81620224666,120135.6360252656,0.0117632609334741,0.12
122985.9623505026,2025-10-03 17:01:57.416,121161.4227917535,120278.8799948693,0.0048632812504667,0.12
122128.8501318505,2025-10-03 18:01:12.265,121391.36303629284,120387.48899335224,-0.0069691873956263,0.12
122492.96930341884,2025-10-03 19:01:37.995,121688.94867180775,120491.11018647708,0.0029814345355354,0.12
122750.9485560092,2025-10-03 20:01:57.157,122020.3097154245,120596.37394536384,0.0021060739572025,0.12
122618.9446192301,2025-10-03 21:01:57.118,122333.74043753094,120722.50041730035,-0.0010753801769511,0.12
122392.6732229694,2025-10-03 22:01:47.551,122537.29856212788,120804.0059125836,-0.001845321674912,0.12
122537.99384944742,2025-10-03 23:01:54.069,122558.334576204,120891.057625106,0.001187331093041,0.12
122294.92441742844,2025-10-04 00:05:40.641,122459.61487147912,120968.48940290058,-0.0019836250323927,0.12
122150.06126606803,2025-10-04 01:05:58.915,122462.6450335102,121020.46984966817,-0.001184539358853,0.12
121952.44167267252,2025-10-04 02:06:06.715,122385.42680054644,121058.65353620416,-0.0016178427693545,0.12
121935.8168750585,2025-10-04 03:02:20.966,122268.97941755348,121105.71777179412,-0.0001363219742549,0.12
122291.0659143831,2025-10-04 04:01:51.072,122222.13960257532,121175.40084485809,0.0029134100908889,0.12
122552.33231600231,2025-10-04 05:01:43.538,122244.9480444372,121254.97368795663,0.0021364308150044,0.12
122646.32935293744,2025-10-04 06:01:54.300,122260.42454493578,121326.03207119228,0.0007669950882105,0.12
122495.61278836025,2025-10-04 07:02:10.790,122289.09431221176,121401.59522501196,-0.0012288713846745,0.12
122321.67735182184,2025-10-04 08:01:58.665,122313.61089589086,121478.47976947908,-0.0014199319680038,0.12
122319.37588886406,2025-10-04 09:01:32.347,122366.03006963248,121549.85375224192,-1.8814841388770095e-05,0.12
122267.9496898834,2025-10-04 10:02:51.005,122413.47761460747,121613.24096560678,-0.0004204256161949,0.12
122171.64688781092,2025-10-04 11:01:48.809,122396.4177536686,121681.50722095328,-0.0007876373351867,0.12
122065.46823584184,2025-10-04 12:00:50.253,122326.86574221712,121751.17537592765,-0.0008690940547488,0.12
122052.9660081154,2025-10-04 13:02:30.397,122242.09955009968,121822.66224513292,-0.0001024223140837,0.12
122437.9339709586,2025-10-04 14:01:27.128,122233.85971904227,121912.73785822465,0.0031541057578035,0.12
122091.77008661162,2025-10-04 15:00:06.224,122201.01582401224,121982.34760573244,-0.0028272600910521,0.12
121883.35577101375,2025-10-04 16:02:24.946,122138.72723574794,122032.76892396774,-0.0017070300107042,0.12
121711.89858403723,2025-10-04 17:01:55.892,122059.2913634842,122072.52326276648,-0.0014067317550613,0.12
121743.66619345408,2025-10-04 18:02:30.056,121998.15126429035,122116.98314072112,0.00026100660483,0.12
121583.6869699284,2025-10-04 19:02:26.584,121929.3253691599,122155.391998029,-0.0013140660908919,0.12
121968.7205218808,2025-10-04 20:01:19.612,121917.2902996978,122206.85169660886,0.0031668191806655,0.12
121981.7879129011,2025-10-04 21:02:04.831,121852.12657711816,122240.65241534587,0.0001071372312866,0.12
122229.25362775211,2025-10-04 22:02:01.545,121871.76708299536,122235.26947790712,0.0020287103434466,0.12
122317.15720363856,2025-10-04 23:01:59.170,121933.73871622748,122212.97597301166,0.0007191697018302,0.12
122428.89063350527,2025-10-05 00:01:39.347,122036.16615186576,122222.97732306682,0.0009134730762319,0.12
122199.16741250416,2025-10-05 01:01:41.291,122101.2377545872,122213.183926703,-0.0018763808102191,0.12
122410.86713173108,2025-10-05 02:01:52.572,122219.40634913044,122201.84787922706,0.0017324153978257,0.12
124081.65218399747,2025-10-05 03:01:42.778,122521.25372943282,122250.60479805263,0.0136489928665273,0.12
123864.54977449554,2025-10-05 04:00:17.917,122790.2197096606,122299.66734977018,-0.0017496737485411,0.12
125360.89741769346,2025-10-05 05:02:34.157,123237.59739393796,122393.76413537838,0.0120805157401542,0.13
125108.59532167426,2025-10-05 06:01:25.307,123636.37426794304,122487.5531655199,-0.0020126060136482,0.13
125009.65624665705,2025-10-05 07:01:20.881,124005.05506982186,122582.8729982062,-0.0007908255604888,0.13
124763.28494640092,2025-10-05 08:01:28.313,124371.35757466426,122676.56777399714,-0.0019708181563988,0.12
124606.87490812004,2025-10-05 09:01:36.702,124685.07297129124,122765.60304176588,-0.0012536543771518,0.12
123148.92722406694,2025-10-05 10:01:48.997,124551.82654844403,122794.19841875532,-0.0117003791735257,0.12
123032.59682670924,2025-10-05 11:01:08.974,124432.97612733173,122810.2072357789,-0.0009446318370767,0.12
123486.10683115444,2025-10-05 12:02:01.725,124165.14890068329,122838.19981838611,0.0036860963365989,0.12
123186.39058415456,2025-10-05 13:01:55.949,123890.54822389474,122861.2257449126,-0.0024271252425966,0.12
123146.53653887069,2025-10-05 14:02:03.215,123624.38826563954,122888.7210511476,-0.0003235263659799,0.12
123045.57811134712,2025-10-05 15:01:08.499,123379.00157491758,122912.927791897,-0.0008198235237553,0.12
122820.55381383385,2025-10-05 16:02:12.083,123123.8128471624,122931.347929362,-0.0018287881691257,0.12
123029.81103351284,2025-10-05 17:02:05.428,123106.7962485118,122959.9534008854,0.0017037638504395,0.12
123111.74450333769,2025-10-05 18:03:21.554,123118.10305945874,122994.82927646862,0.0006659643637307,0.12
123013.9043884999,2025-10-05 19:01:18.451,123050.64556765094,123026.86055581475,-0.0007947260859026,0.12
122604.86493111376,2025-10-05 20:01:56.743,122967.5704743594,123032.42492115327,-0.0033251481563767,0.12
122901.39122672527,2025-10-05 21:02:21.816,122932.5497154815,123059.4122924904,0.0024185524430708,0.12
122788.69082187871,2025-10-05 22:01:20.424,122895.8515312717,123089.59012751924,-0.0009169986093865,0.12
123160.19781642949,2025-10-05 23:01:45.048,122944.37210307107,123137.86676859896,0.0030255798971721,0.12
123506.18520027678,2025-10-06 00:02:02.352,123012.42555546596,123196.61740215973,0.0028092467370262,0.12
123382.85158826497,2025-10-06 01:00:34.310,123051.15513902696,123256.58955610429,-0.0009986027162268,0.12
124035.45055260476,2025-10-06 02:02:10.306,123197.09030532769,123325.4805571284,0.0052892193359053,0.12
124061.617924187,2025-10-06 03:00:51.803,123405.19787576672,123394.80822417128,0.0002109668765315,0.12
123952.57811836104,2025-10-06 04:02:12.225,123555.3674317147,123452.25237385822,-0.0008789165226958,0.12
123526.92406197298,2025-10-06 05:06:12.331,123660.82932315672,123492.5779358027,-0.0034340072860897,0.12
123620.88419469338,2025-10-06 06:01:06.250,123726.6416629087,123532.31105450896,0.0007606449641153,0.12
123915.26327021542,2025-10-06 07:02:16.211,123785.08138718564,123589.51424976604,0.0023813053711734,0.12
123377.11931871786,2025-10-06 08:02:02.894,123784.26249153608,123621.72265599892,-0.0043428383017196,0.12
123864.61055726717,2025-10-06 09:02:24.407,123759.85677791642,123614.48793510791,0.0039512288926926,0.12
124007.44666647304,2025-10-06 10:02:21.835,123752.1180268144,123619.25116484048,0.0011531631881234,0.12
124117.24691063132,2025-10-06 11:02:41.108,123775.64213999588,123577.7961479384,0.0008854326664236,0.12
124256.788344884,2025-10-06 12:02:27.845,123879.90846612604,123549.4025820454,0.0011242711043466,0.12
124555.9076969706,2025-10-06 13:02:06.351,124013.48325216564,123534.2776303892,0.0024072676919379,0.12
124717.7784896696,2025-10-06 14:01:59.306,124128.12828351624,123532.76074849814,0.0012995834215492,0.12
124579.36634572686,2025-10-06 15:06:34.404,124299.87785880324,123531.84379641835,-0.0011098028333963,0.12
125194.70107404342,2025-10-06 16:00:53.185,124489.89078977126,123600.03625808426,0.0049392989093306,0.13
125294.91490179634,2025-10-06 17:02:28.643,124673.8148233889,123675.44686058717,0.0008004638127108,0.13
125465.7344354104,2025-10-06 18:02:38.402,124866.45589835732,123741.43444739567,0.0013633397153263,0.13
126079.88702928118,2025-10-06 19:02:09.334,125126.8985675569,123837.88432889992,0.0048949826551005,0.13
125375.20071876704,2025-10-06 20:06:13.414,125243.94042781356,123912.17313489648,-0.0055892048059218,0.13
125252.37803951433,2025-10-06 21:02:43.163,125320.31179207707,123985.73313250204,-0.0009796409381487,0.13
124974.22659513996,2025-10-06 22:02:32.780,125376.72039913607,124057.52222521223,-0.0022207278514632,0.12
125071.79779861,2025-10-06 23:01:34.008,125359.1627883599,124125.58845071548,0.0007807306044478,0.13
124773.50823074432,2025-10-07 00:02:09.930,125284.67612106676,124180.98057496236,-0.0023849466715588,0.12
124921.55229908747,2025-10-07 01:00:25.515,125206.93581587776,124244.5688386486,0.0011865024109876,0.12
124655.8992667757,2025-10-07 02:01:56.194,125003.5089926627,124312.93664983734,-0.0021265588477138,0.12
124466.99639049204,2025-10-07 03:00:09.833,124873.76551719484,124365.12348862956,-0.0015153945974061,0.12
124338.75890091428,2025-10-07 04:02:10.503,124743.24849739484,124416.7924245974,-0.0010302931162204,0.12
124567.02336158842,2025-10-07 05:00:27.247,124685.07660688748,124463.68660943606,0.0018358270799216,0.12
124435.48715295873,2025-10-07 06:00:41.182,124594.17508608013,124494.66334119212,-0.0010559472730425,0.12
123948.07279897777,2025-10-07 07:01:49.481,124476.25573868492,124513.50404821588,-0.0039170044264127,0.12
123714.60661589548,2025-10-07 08:02:12.789,124303.83492680034,124502.80925032558,-0.0018835805818532,0.12
124034.00312099372,2025-10-07 09:02:26.733,124214.99262026006,124501.8887568858,0.0025817202498157,0.12
124165.94110094168,2025-10-07 10:01:33.045,124171.98472175286,124509.00085630517,0.0010637242742157,0.12
124342.71925733486,2025-10-07 11:00:24.877,124172.5504869558,124536.19402948389,0.0014237250152959,0.12
124553.84142326003,2025-10-07 12:02:15.009,124170.66735290887,124567.29260376944,0.001697905331218,0.12
125020.94913156852,2025-10-07 13:01:25.153,124254.30477842456,124604.14879914786,0.0037502473064732,0.13
123652.99325933646,2025-10-07 14:02:08.135,124212.15055847584,124613.3445971685,-0.0109418132059807,0.12
122836.89733491105,2025-10-07 15:01:31.075,124086.76351833518,124579.0874897566,-0.0065998881459652,0.12
121889.18038451842,2025-10-07 16:05:37.932,123780.36027026728,124508.47861369146,-0.007715246566418,0.12
121732.14822603676,2025-10-07 17:00:45.771,123432.6755738523,124428.97532420498,-0.0012883190943304,0.12
121268.19143320464,2025-10-07 18:02:36.274,122993.45731326226,124329.355427149,-0.0038112922477193,0.12
120928.14693401167,2025-10-07 19:01:17.492,122475.50095765536,124208.4300683837,-0.0028040700135306,0.12
121777.83582293188,2025-10-07 20:00:17.894,122012.19905642157,124110.43197949244,0.007026394685299,0.12
122141.1149987215,2025-10-07 21:02:31.317,121796.21644776229,124029.15693459228,0.0029831304960767,0.12
121880.52557087885,2025-10-07 22:01:58.697,121659.5919100434,123918.68441782011,-0.0021335111264162,0.12
121986.64658513198,2025-10-07 23:01:51.660,121673.5156529882,123808.40880726464,0.000870697051527,0.12
121518.75593575073,2025-10-08 00:02:09.270,121643.03104009017,123676.842857276,-0.0038355890786352,0.12
121992.92527055443,2025-10-08 01:01:43.554,121746.56444542586,123540.61079865176,0.0039020259148672,0.12
121937.25943753116,2025-10-08 02:06:09.507,121890.72337450008,123426.0127559439,-0.0004563037807301,0.12
122125.2292173656,2025-10-08 03:02:04.668,121940.35100227632,123321.77446187226,0.0015415286574547,0.12
121342.42417322172,2025-10-08 04:02:02.679,121826.2523129192,123200.71438114166,-0.0064098552703684,0.12
121807.9359614418,2025-10-08 05:01:55.047,121815.88236871392,123091.9189865694,0.0038363481807117,0.12
121275.38370398917,2025-10-08 06:02:05.314,121714.27338569352,122975.31483567756,-0.0043720653605132,0.12
121788.20134628832,2025-10-08 07:06:33.819,121752.76558719888,122870.86980391758,0.0042285386088809,0.12
121675.72169988608,2025-10-08 08:06:16.257,121707.45079138911,122771.53055168792,-0.0009235676786328,0.12
122480.34767521864,2025-10-08 09:01:35.638,121785.03482534448,122705.30892784549,0.0066128720182747,0.12
122493.1910435594,2025-10-08 10:00:45.572,121837.60080051502,122643.78999926698,0.0001048606456837,0.12
122946.14032052323,2025-10-08 11:02:20.759,122066.70310727238,122589.7605645648,0.003697750651322,0.12
122885.17354571314,2025-10-08 12:02:03.492,122220.5941907397,122538.08344432327,-0.0004958819744252,0.12
122653.1405888022,2025-10-08 13:01:18.389,122417.41660285588,122494.91903731744,-0.0018882095391649,0.12
122259.52769446396,2025-10-08 14:01:28.549,122484.74893830952,122446.41640660306,-0.0032091546327202,0.12
122212.81054354674,2025-10-08 15:02:18.144,122561.47591597532,122385.70998735484,-0.0003821146032394,0.12
122170.82420533348,2025-10-08 16:02:40.966,122517.25827742032,122319.20609083454,-0.0003435510404067,0.12
123078.81464903949,2025-10-08 17:02:07.355,122600.91879248888,122277.07593722473,0.0074321381525586,0.12
123966.00923012884,2025-10-08 18:04:32.267,122746.61435100398,122257.481530787,0.0072083451861248,0.12
123737.4205949182,2025-10-08 19:02:07.154,122868.36392946183,122214.697246232,-0.0018439622008503,0.12
123480.34889116837,2025-10-08 20:02:30.719,122986.53654408558,122208.94243395972,-0.0020775582884616,0.12
123240.61753291484,2025-10-08 21:01:56.517,123126.69223529284,122222.39977389318,-0.0019414535220078,0.12
123218.27236696568,2025-10-08 22:02:18.194,123270.3296386384,122266.70283997477,-0.0001813133234519,0.12
123282.52156046173,2025-10-08 23:02:50.010,123429.14354651388,122318.38195112224,0.0005214258588588,0.12
123352.50487523204,2025-10-09 00:01:50.239,123468.24215025568,122387.85906585652,0.0005676661531943,0.12
123004.7073389183,2025-10-09 01:02:42.647,123330.91330865416,122457.07774602003,-0.0028195417406847,0.12
122445.95775755803,2025-10-09 02:02:06.494,123146.41861760271,122479.34847717424,-0.0045425056768009,0.12
121594.1766822819,2025-10-09 03:02:30.790,122876.96544490464,122461.1171999596,-0.0069563837865733,0.12
122040.70363956786,2025-10-09 04:02:08.959,122705.5491744265,122466.45646891589,0.0036722725501296,0.12
122134.62739154362,2025-10-09 05:01:51.028,122550.7427493662,122471.38916246296,0.0007696100495548,0.12
122119.51212540246,2025-10-09 06:01:31.836,122384.59854435774,122491.4143687847,-0.0001237590555928,0.12
121968.03924852247,2025-10-09 07:00:24.210,122186.81774054209,122490.58483471697,-0.001240365886202,0.12
121985.7357209184,2025-10-09 08:02:00.205,122041.25036654212,122492.20071082986,0.0001450910624207,0.12
121287.2184699088,2025-10-09 09:02:18.775,121875.71618259222,122464.26701924796,-0.005726220749348,0.12
121808.64338495776,2025-10-09 10:01:49.073,121906.35428297448,122479.80765963918,0.0042990920364647,0.12
122188.30027455503,2025-10-09 11:00:50.884,121927.4395165441,122492.48647007628,0.003116830456747,0.12
122799.10512899116,2025-10-09 12:02:46.943,122022.36490760803,122543.277184243,0.0049988816692241,0.12
123475.01328209444,2025-10-09 13:01:59.204,122216.0079299926,122599.5042487699,0.0055041781647617,0.12
122786.938573978,2025-10-09 14:01:45.525,122332.9935479148,122636.54481123964,-0.0055725825802864,0.12
121363.29636580576,2025-10-09 15:00:25.755,122244.07364004156,122599.30976759252,-0.0115944108119814,0.12
121192.61184310442,2025-10-09 16:01:31.536,122230.55840764091,122555.95712757736,-0.001406393265612,0.12
120322.04794974093,2025-10-09 17:02:40.749,122018.1876311814,122468.4873818846,-0.0071833082901994,0.12
120776.57159636542,2025-10-09 18:02:25.718,121816.51210572572,122398.20065023968,0.0037775590955229,0.12
120721.00670276352,2025-10-09 19:01:21.306,121519.64090197894,122333.79618737171,-0.0004600635112212,0.12
121014.83772267938,2025-10-09 20:01:17.525,121168.18725063391,122292.30652164556,0.0024339676079683,0.12
121176.1725746532,2025-10-09 21:02:15.068,120938.07782215894,122257.75192268244,0.001333182401513,0.12
121496.18411097584,2025-10-09 22:01:59.856,120957.06178575466,122235.2639195372,0.0026408783964972,0.12
121740.81237186604,2025-10-09 23:01:19.861,121035.37614700632,122190.66384363142,0.0020134645600617,0.12
121698.03066778315,2025-10-10 00:02:01.981,121231.94510672663,122115.06455821988,-0.0003514162855444,0.12
121820.11241777764,2025-10-10 01:02:10.256,121381.0223669284,122051.15428564856,0.0010031530446681,0.12
121679.10760815436,2025-10-10 02:01:23.703,121517.89392484138,121991.11290954809,-0.0011574838245076,0.12
121061.7340244344,2025-10-10 03:02:17.314,121524.59339652066,121918.4834592654,-0.0050737846114725,0.12
121139.14938911729,2025-10-10 04:00:25.009,121519.30437001552,121849.17936000376,0.0006394701455971,0.12
121225.53384747024,2025-10-10 05:05:21.906,121480.6400466576,121780.61310290406,0.0007131010807703,0.12
121599.35874025906,2025-10-10 06:02:16.882,121460.43238499944,121722.17489840496,0.0030837141394581,0.12
121414.4188711075,2025-10-10 07:02:13.371,121419.9164140458,121669.16528281129,-0.0015208951023056,0.12
121125.1481274346,2025-10-10 08:01:55.697,121320.63580113964,121625.1382951405,-0.0023825073361343,0.12
121500.35795851143,2025-10-10 09:02:18.251,121295.10013690492,121622.01100434814,0.0030977037954338,0.12
121328.29141643904,2025-10-10 10:00:28.096,121333.17976433416,121598.26393024386,-0.0014161813591623,0.12
121549.06769184436,2025-10-10 11:02:24.044,121391.73952186662,121578.7452735872,0.0018196603020439,0.12
121625.77040228224,2025-10-10 12:01:52.649,121448.91617255405,121562.28721614988,0.000631043181938,0.12
121581.9697775228,2025-10-10 13:02:04.894,121446.43203502028,121549.4182337832,-0.000360126185549,0.12
121561.14703795656,2025-10-10 14:02:12.081,121467.393201713,121535.26527768448,-0.0001712650288883,0.12
120477.6192997822,2025-10-10 15:01:44.830,121374.88908347694,121508.27863868026,-0.0089134379246688,0.12
118812.02216356724,2025-10-10 16:06:18.049,120990.84111277062,121408.3912646339,-0.0138249506082162,0.12
118315.94366728116,2025-10-10 17:00:41.544,120560.5057200338,121279.31271105813,-0.0041753223895401,0.12
117715.62522661284,2025-10-10 18:00:39.000,120012.87108214357,121109.86338097884,-0.0050738592117094,0.12
117315.44990657536,2025-10-10 19:02:17.248,119397.11101132828,120904.54460179486,-0.0033995089374677,0.12
116954.03031018036,2025-10-10 20:02:24.849,118735.97680170796,120710.11432633494,-0.003080750205389,0.12
114758.36619100878,2025-10-10 21:06:37.650,117764.1509664297,120489.94998717504,-0.0187737362564447,0.11
113553.46205479014,2025-10-10 22:01:50.945,116774.98564571656,120235.3116608979,-0.010499488413883,0.11
113879.7376683253,2025-10-10 23:00:23.537,116070.37357496771,120020.5679848507,0.0028733215846621,0.11
113043.67586321976,2025-10-11 00:00:40.505,115317.1924601018,119762.80479374585,-0.0073416203990614,0.11
112645.11065304682,2025-10-11 01:02:13.888,114592.83323530664,119493.60825875532,-0.0035257630038072,0.11
