price,date,media_movel_7d,media_movel_30d,ethereum_return
4277.460966535968,2025-09-06 23:02:10.247,4276.960138251689,4299.523565290078,-0.0018302856873423368
4273.110024157841,2025-09-07 00:02:36.587,4274.784103550458,4298.943375185216,-0.0010171787450934389
4284.740337027086,2025-09-07 01:01:46.105,4276.332985195966,4298.048281972844,0.002721744304146956
4297.974189698818,2025-09-07 02:02:14.793,4278.978684080375,4297.177458947871,0.003088600855778889
4302.861368102252,2025-09-07 03:02:24.346,4285.667690304722,4296.012286609534,0.001137088820855947
4294.830783401375,2025-09-07 04:02:46.589,4288.040280940173,4295.832635272489,-0.0018663359132155
4300.979043931227,2025-09-07 05:02:18.309,4290.2795304077945,4295.411040913265,0.0014315489573220042
4295.062215093881,2025-09-07 06:01:54.307,4292.793994487497,4295.01516279709,-0.0013756934820911004
4284.451771046128,2025-09-07 07:02:02.737,4294.414244042967,4293.74510182945,-0.002470381921469089
4296.506238577695,2025-09-07 08:02:00.674,4296.095087121625,4293.0039608828165,0.0028135379217077983
4302.482332319991,2025-09-07 09:02:28.081,4296.739107496078,4292.371467216786,0.0013909193680756715
4299.912507046525,2025-09-07 10:01:50.717,4296.317841630974,4291.741840678371,-0.0005972889776121315
4303.498155762447,2025-09-07 11:00:19.922,4297.556037682557,4291.552773607419,0.0008338887617005408
4308.872646673726,2025-09-07 12:02:13.115,4298.683695217199,4292.048589136912,0.0012488656243718754
4299.9645682805085,2025-09-07 13:02:14.585,4299.384031386717,4291.975002331365,-0.002067380292637422
4304.366883796359,2025-09-07 14:02:22.709,4302.229047493893,4291.772356509607,0.0010238027420794715
4297.760345585981,2025-09-07 15:02:55.224,4302.408205637934,4291.353455966144,-0.001534845515898775
4298.77181454136,2025-09-07 16:02:17.761,4301.878131669559,4291.535757892335,0.00023534791939194832
4289.2184103950985,2025-09-07 17:00:47.521,4300.350403576497,4291.151963122471,-0.002222356654043689
4276.403247973121,2025-09-07 18:02:23.956,4296.479702463736,4290.3797689947105,-0.0029877616842544086
4281.695776763906,2025-09-07 19:01:37.664,4292.597292476619,4289.8063518654835,0.0012376121904063009
4290.003113227399,2025-09-07 20:02:33.850,4291.174227469032,4289.682838371756,0.0019401977386099833
4298.922465612313,2025-09-07 21:02:05.223,4290.3964534427405,4289.777481921438,0.0020791016112351457
4291.405419404144,2025-09-07 22:05:32.648,4289.488606845334,4290.417154206033,-0.0017485884586893041
4313.63548273977,2025-09-07 23:02:16.764,4291.611988016536,4291.260261395144,0.0051801359142416015
4305.712109548157,2025-09-08 00:02:25.281,4293.968230752687,4292.320726196465,-0.0018368202930721944
4301.456383061941,2025-09-08 01:01:39.189,4297.5472500510905,4293.054129048264,-0.0009883908579904066
4289.620410138945,2025-09-08 02:02:41.255,4298.679340533238,4294.173531901835,-0.0027516198861397
4308.442091494962,2025-09-08 03:02:12.278,4301.313480285748,4295.180846653227,0.004387726548374937
4314.2482382999615,2025-09-08 04:00:00.000,4303.502876383983,4296.14564467463,0.0013476209455061117
4297.944437316162,2025-09-08 05:02:07.650,4304.437021799985,4296.828427033969,-0.0037790595448499165
4295.836317668043,2025-09-08 06:02:28.266,4301.894283932596,4297.585970150976,-0.0004904948583829283
4292.125157428518,2025-09-08 07:02:32.699,4299.953290772647,4297.832130831024,-0.0008638970307741634
4289.553621519912,2025-09-08 08:03:11.811,4298.252896266643,4297.55144522506,-0.0005991288264638461
4298.421637661142,2025-09-08 09:02:35.681,4299.5102144841,4297.403454210356,0.0020673517395239926
4316.558607099911,2025-09-08 10:00:43.124,4300.669716713378,4298.127715000308,0.004219448664565473
4328.023937366257,2025-09-08 11:02:00.067,4302.637673722849,4299.029211448142,0.002656127556680987
4313.728035506479,2025-09-08 12:02:12.918,4304.892473464323,4299.651405461896,-0.0033031013845264967
4319.783712474413,2025-09-08 13:01:58.441,4308.313529865233,4300.829136842838,0.001403815196064695
4324.892821973295,2025-09-08 14:02:34.844,4312.994624800201,4301.775356289359,0.0011827234507433282
4343.572205964396,2025-09-08 15:02:22.147,4320.711565435127,4303.1450187441715,0.004319039745030784
4367.54908206563,2025-09-08 16:02:37.157,4330.586914635768,4305.399571244809,0.005520082311123886
4340.847715405802,2025-09-08 17:02:46.586,4334.056787250896,4306.644556566254,-0.006113581360647102
4311.3916110408045,2025-09-08 18:01:44.273,4331.680740632974,4306.728522045157,-0.006785795378275283
4331.178824847077,2025-09-08 19:02:48.905,4334.173710538774,4307.768997264042,0.00458951902109761
4291.747772125815,2025-09-08 20:02:28.563,4330.168576203259,4307.348360208357,-0.00910400016158519
4296.0843503181595,2025-09-08 21:02:48.349,4326.053080252526,4307.2924936994295,0.0010104457257507082
4318.656256438794,2025-09-08 22:02:50.950,4322.493658891725,4307.955308429345,0.005254064929838487
4310.315413835551,2025-09-08 23:02:20.551,4314.317420573143,4308.658541877359,-0.0019313513528211868
4309.685702772004,2025-09-09 00:02:46.209,4309.865704482601,4309.767957037322,-0.0001460939636866998
4301.791442383855,2025-09-09 01:02:31.753,4308.494251817322,4310.437812557987,-0.0018317485154595303
4286.847405046845,2025-09-09 02:01:37.353,4302.16119184586,4310.332622285302,-0.003473910238830258
4291.0452537073525,2025-09-09 03:00:39.905,4302.060832071795,4310.070048555137,0.0009792391153380375
4305.850543735766,2025-09-09 04:02:11.312,4303.456002560024,4310.551552699524,0.0034502759008709916
4314.352391505099,2025-09-09 05:02:27.566,4302.841164712353,4310.575449658368,0.0019744874289009395
4316.780266676034,2025-09-09 06:01:40.205,4303.764715118136,4310.944388229297,0.0005627438258672957
4370.902388226368,2025-09-09 07:02:50.307,4312.509955897332,4313.259255068112,0.012537613268883918
4361.014741078244,2025-09-09 08:01:37.195,4320.970427139387,4315.639066099422,-0.0022621523589174686
4359.464535610553,2025-09-09 09:01:31.357,4331.3443029342025,4317.339814236608,-0.00035546898135629945
4356.895495472781,2025-09-09 10:02:53.707,4340.751480329264,4318.761389475702,-0.0005893017632755404
4349.14181043054,2025-09-09 11:00:34.114,4346.935946999945,4320.467968579515,-0.0017796353046101165
4347.851449455902,2025-09-09 12:01:41.269,4351.721526707203,4322.201806305777,-0.0002966932399268707
4346.140559142935,2025-09-09 13:01:51.036,4355.915854202475,4324.002319696257,-0.0003935024765350237
4349.5464999814585,2025-09-09 14:01:35.334,4352.865013024631,4326.002082311642,0.0007836701993815254
4305.669409094365,2025-09-09 15:01:33.650,4344.958537026933,4326.24367469275,-0.010087739236097515
4287.843540855948,2025-09-09 16:02:52.145,4334.726966347704,4325.2865058179505,-0.004140092177250088
4289.191056417266,2025-09-09 17:02:16.372,4325.054903625488,4323.992076452984,0.0003142641629709786
4286.163927961327,2025-09-09 18:02:40.190,4316.058063272743,4323.073272868146,-0.0007057574298093838
4287.29588554481,2025-09-09 19:06:20.458,4307.407268428301,4321.990345303826,0.00026409572813990145
4294.131000003092,2025-09-09 20:01:59.671,4299.977331408323,4320.964951238153,0.0015942716903043497
4295.4800041850895,2025-09-09 21:00:14.135,4292.253546294557,4319.361877845508,0.00031415068194173834
4302.54830866823,2025-09-09 22:02:01.398,4291.807674805109,4317.1951853989285,0.001645521449582743
4316.53872872685,2025-09-09 23:00:27.389,4295.906987358095,4316.384885842964,0.003251659029704479
4311.8584294636485,2025-09-10 00:02:23.298,4299.145183507578,4316.400446457058,-0.0010842713473306897
4286.931500673287,2025-09-10 01:02:41.260,4299.254836752144,4314.925535651266,-0.005781017442509695
4303.480501010598,2025-09-10 02:00:58.965,4301.566924675828,4315.316626614092,0.003860337011382775
4314.339202947533,2025-09-10 03:02:41.936,4304.453810810748,4315.925121701738,0.0025232371645194096
4318.279496373949,2025-09-10 04:02:20.812,4307.710881123442,4315.912563032909,0.0009133017227120899
4310.615083288421,2025-09-10 05:02:06.365,4308.863277497755,4315.922552014672,-0.0017748765664573618
4307.25317617745,2025-09-10 06:01:45.109,4307.536769990698,4315.841467794853,-0.000779913549693867
4314.853782349048,2025-09-10 07:00:00.000,4307.964677545756,4316.276879127026,0.0017646063188565542
4330.177404738823,2025-09-10 08:02:49.058,4314.142663840832,4317.721212450092,0.003551365390980221
4327.79478802587,2025-09-10 09:02:38.763,4317.616133414442,4318.946196927376,-0.0005502353576426477
4325.066218856949,2025-09-10 10:01:52.246,4319.148564258644,4319.586719431416,-0.0006304756354138519
4327.403039707142,2025-09-10 11:01:37.646,4320.451927591957,4320.02174103815,0.0005402971265515699
4328.597666648482,2025-09-10 12:02:35.888,4323.020868071966,4320.415654370565,0.00027606093779075636
4369.120579387495,2025-09-10 13:01:52.705,4331.859068530544,4320.356260742603,0.009361672268882515
4415.422957361011,2025-09-10 14:03:27.441,4346.226093532253,4322.169867952029,0.01059764250773032
4405.832144522049,2025-09-10 15:02:56.293,4357.0339135012855,4323.715454915745,-0.0021721164499026724
4405.976436779771,2025-09-10 16:02:47.271,4368.202720466128,4325.351486292644,3.2750284847171685e-05
4379.680679038844,2025-09-10 17:02:45.269,4376.004786206399,4326.369448579588,-0.005968202081476859
4362.574612670684,2025-09-10 18:02:22.281,4381.029296629762,4326.860220686747,-0.0039057793528258777
4343.165337407787,2025-09-10 19:01:00.581,4383.1103924525205,4326.761046628909,-0.004449041445967361
4317.933956035141,2025-09-10 20:02:33.379,4375.798017687897,4325.707295164032,-0.00580944528068672
4330.5865234049525,2025-09-10 21:00:44.251,4363.678527122746,4326.537865641051,0.002930236427568955
4351.412766692049,2025-09-10 22:02:38.704,4355.90433028989,4328.656839835588,0.004809104534579722
4347.328637138352,2025-09-10 23:02:32.272,4347.526073198258,4330.594759192958,-0.0009385755322868228
4347.482124114109,2025-09-11 00:02:25.367,4342.926279637582,4332.638699064717,3.530604391066561e-05
4358.590736558745,2025-09-11 01:02:25.123,4342.357154478734,4335.015194098515,0.002555183006508699
4366.917507359833,2025-09-11 02:00:43.536,4345.75032161474,4337.441411010406,0.0019104273157020124
4380.993965186614,2025-09-11 03:01:17.412,4354.758894350665,4340.291876377124,0.0032234311280343597
4405.693427714127,2025-09-11 04:00:44.970,4365.488452109118,4343.730047011987,0.005637867279385977
4411.655978532285,2025-09-11 05:00:48.678,4374.094625229152,4346.900622005502,0.0013533739730164918
4419.201433077157,2025-09-11 06:01:46.753,4384.362167506124,4350.478722125952,0.001710345181398898
4435.799397395128,2025-09-11 07:02:34.442,4396.978920831984,4355.440985350013,0.003755874125523473
4440.94678235935,2025-09-11 08:02:33.786,4408.74407023207,4360.0231947283055,0.001160418788830997
4434.909550450267,2025-09-11 09:02:31.713,4418.4572192449905,4364.042206311729,-0.0013594470289680638
4417.608572673242,2025-09-11 10:01:03.672,4423.687877457365,4367.353175521706,-0.0039010892060399316
4428.210640700549,2025-09-11 11:02:46.567,4426.904622169712,4371.2730274354435,0.002399956413723592
4436.972837449524,2025-09-11 12:02:18.253,4430.521316300746,4375.597016144513,0.0019787217591773487
4433.943094465298,2025-09-11 13:00:13.285,4432.627267927623,4379.566659881721,-0.0006828401018492691
4436.804646559338,2025-09-11 14:01:51.099,4432.770874951081,4383.120901275737,0.0006453741135317159
4429.9948435382075,2025-09-11 15:02:06.655,4431.206312262347,4386.527569792816,-0.001534844006803704
4404.281735075035,2025-09-11 16:02:38.455,4426.830910065885,4389.1680870000855,-0.005804320178990574
4417.987348492207,2025-09-11 17:01:48.290,4426.885020897165,4392.187563959587,0.003111883898803125
4432.237689337093,2025-09-11 18:02:17.456,4427.460313559529,4395.6422313825415,0.0032255277620361067
4418.734585777227,2025-09-11 19:02:02.524,4424.854849034915,4397.296031595532,-0.0030465657544385127
4425.810247897161,2025-09-11 20:02:34.890,4423.6930138108955,4397.642274613404,0.0016012869708692534
4416.802220721196,2025-09-11 21:02:41.672,4420.835524405446,4398.007943820043,-0.002035339671474845
4430.781637965661,2025-09-11 22:01:16.408,4420.947923609368,4398.834783859572,0.0031650539340160044
4459.15548633424,2025-09-11 23:02:43.253,4428.787030932112,4401.4839441027525,0.006403802012144855
4459.31901599882,2025-09-12 00:02:21.651,4434.691554861628,4404.708757547023,3.667278817287567e-05
4523.134693405562,2025-09-12 01:02:27.808,4447.676841157124,4410.707736080282,0.01431063289659007
4501.376663009836,2025-09-12 02:02:39.296,4459.482852190354,4416.822492979439,-0.004810387457054421
4508.6566019873535,2025-09-12 03:01:39.785,4471.31804563181,4422.758162265519,0.001617269453885184
4507.222484025922,2025-09-12 04:02:23.694,4484.235226103913,4427.951819509982,-0.0003180809913088112
4524.424704087869,2025-09-12 05:02:29.135,4497.6128069785145,4433.855021741631,0.003816589955990324
4550.14869399099,2025-09-12 06:02:52.076,4510.611836643765,4440.610574070861,0.0056855824962407375
4538.2792315782635,2025-09-12 07:03:08.999,4521.891867440828,4446.600190571512,-0.0026085878090976733
4529.896948234813,2025-09-12 08:02:49.142,4522.857903845007,4452.032838600678,-0.001847017980983856
4522.443059350678,2025-09-12 09:02:43.765,4525.867389036555,4456.747808406147,-0.001645487517555999
4513.63170246991,2025-09-12 10:02:28.497,4526.578117676921,4460.345750898006,-0.001948362149645888
4515.116000841005,2025-09-12 11:02:21.057,4527.705762936218,4463.794418308297,0.000328847914260022
4519.163453777715,2025-09-12 12:01:15.128,4526.954155749054,4467.126485664982,0.000896422801973662
4529.680610156167,2025-09-12 13:02:51.323,4524.03014377265,4470.255859423684,0.002327235225284774
4536.751853389971,2025-09-12 14:02:50.383,4523.811946888609,4473.44936179137,0.0015610909117851346
4547.617065156476,2025-09-12 15:01:50.242,4526.343392163131,4477.206278948244,0.0023949319067091412
4547.09093014933,2025-09-12 16:03:05.210,4529.86451656294,4481.52235753078,-0.00011569465933647383
4576.40976676095,2025-09-12 17:02:28.547,4538.83281146166,4486.462328399461,0.006447822808473669
4609.982891673514,2025-09-12 18:02:44.539,4552.385224437732,4492.229330206927,0.00733612736263467
4624.207517902176,2025-09-12 19:02:19.742,4567.391519312655,4498.571477654823,0.003085613669923548
4660.545960904753,2025-09-12 20:03:09.111,4586.086569419595,4506.0295214663365,0.007858307150337973
4666.558168875513,2025-09-12 21:02:03.101,4604.630328774673,4513.914965644247,0.0012900222465765943
4656.856510320215,2025-09-12 22:02:36.820,4620.235963798064,4522.334124819086,-0.002078975168466668
4703.275009608163,2025-09-12 23:02:37.280,4642.547975149327,4531.8437135229515,0.009967775297580639
4708.841744149995,2025-09-13 00:02:31.038,4661.4668290620475,4541.063848683381,0.0011835868688223616
4710.714808350414,2025-09-13 01:02:40.898,4675.857102873032,4550.796522769155,0.0003977759929489899
4706.606389434979,2025-09-13 02:02:16.628,4687.628370234862,4560.156394153748,-0.000872143418266913
4704.464857920136,2025-09-13 03:01:49.631,4693.902498379916,4569.745148727046,-0.00045500544078858063
4762.7359405153,2025-09-13 04:03:22.988,4707.642180042743,4580.810292145367,0.012386336035024925
4748.852414082198,2025-09-13 05:02:12.211,4720.78445200874,4590.466856403634,-0.002915031739424867
4724.29254299844,2025-09-13 06:02:27.785,4723.78695677878,4599.2993073036205,-0.005171748654670516
4712.022676936822,2025-09-13 07:03:05.113,4724.241375748327,4605.595573421329,-0.002597185917244338
4715.002444456604,2025-09-13 08:01:57.451,4724.853895192069,4612.7164328028875,0.0006323754625305877
4727.604617651362,2025-09-13 09:02:35.311,4727.853642080124,4620.014699991689,0.002672781900584953
4732.642068962556,2025-09-13 10:02:05.478,4731.878957943326,4627.528686156243,0.0010655398914676262
4718.130385491352,2025-09-13 11:02:35.142,4725.506735797048,4633.985542203025,-0.003066296428029802
4722.796640028064,2025-09-13 12:02:18.521,4721.784482360743,4639.740473737595,0.0009890049988996452
4723.031921093237,2025-09-13 13:01:39.860,4721.604393517142,4645.898896721426,4.98181656136687e-05
4683.353712508085,2025-09-13 14:02:03.951,4717.50882717018,4651.014122197203,-0.008401003687471875
4692.2181244708,2025-09-13 15:01:45.151,4714.253924315066,4656.673291034541,0.0018927487665603149
4656.001732420619,2025-09-13 16:02:29.751,4704.024940710673,4661.4189586995635,-0.007718394816580543
4620.425114162406,2025-09-13 17:02:32.233,4687.993947167794,4664.929262476944,-0.00764102341510875
4632.371949422324,2025-09-13 18:02:36.829,4675.742742015076,4668.702878998431,0.0025856571559397246
4646.206405597374,2025-09-13 19:02:06.369,4664.801279953549,4672.587072179804,0.0029864735228730677
4640.13960677423,2025-09-13 20:02:32.477,4652.95952076512,4676.033330625945,-0.0013057531873391648
4660.6297754466705,2025-09-13 21:02:33.032,4649.713244042061,4679.8004209689525,0.004415851765004364
4664.351357170296,2025-09-13 22:02:41.612,4645.7322772848465,4683.709101869652,0.0007985147722378017
4660.7909806879115,2025-09-13 23:01:53.678,4646.416455608744,4686.52180900055,-0.0007633165277978193
4669.028586485019,2025-09-14 00:02:20.510,4653.35980879769,4688.4899988276,0.0017674265658427224
4673.321166918544,2025-09-14 01:03:44.094,4659.209697011435,4690.127120461479,0.0009193733458709996
4675.229280195361,2025-09-14 02:02:45.940,4663.355821954005,4690.616564437833,0.00040829919636675704
4686.666478079155,2025-09-14 03:02:21.238,4670.0025178547085,4691.286841411287,0.0024463394623752688
4668.695581933468,2025-09-14 04:01:05.417,4671.15477592425,4691.6814771317295,-0.003834473016106843
4662.080456986905,2025-09-14 05:01:38.826,4670.830361612338,4690.308325377688,-0.001416910747439104
4678.811553930819,2025-09-14 06:02:25.069,4673.404729218468,4689.307319037048,0.003588761948292829
4667.58609000575,2025-09-14 07:02:27.521,4673.1986582928575,4687.869695092227,-0.0023992126623776366
4654.922747321775,2025-09-14 08:02:56.786,4670.570312636176,4686.146907021786,-0.00271303891128849
4659.454130610924,2025-09-14 09:02:54.529,4668.316719838399,4684.646549444812,0.0009734604708007133
4669.2174611930495,2025-09-14 10:05:21.147,4665.824003140385,4681.529266800738,0.002095380769602251
4663.109173214232,2025-09-14 11:02:42.099,4665.025944751922,4678.671158771805,-0.0013082037899465604
4639.172173367362,2025-09-14 12:02:44.453,4661.753332806273,4675.833813117436,-0.00513327030479338
4631.39138081903,2025-09-14 13:02:53.902,4654.979022361732,4673.146103246842,-0.0016771941755040487
4613.9030874130995,2025-09-14 14:03:02.795,4647.310021991353,4669.776124678727,-0.003776034450113319
4603.429695694176,2025-09-14 15:02:40.354,4639.953871758838,4665.636960613486,-0.0022699635255658546
4582.534478690314,2025-09-14 16:01:51.504,4628.965350055894,4660.633374271079,-0.004539054223725025
4594.754866143153,2025-09-14 17:06:26.654,4618.327836477339,4656.5208569594715,0.0026667311527421855
4617.782182090973,2025-09-14 18:03:40.735,4611.852552031159,4653.020375028235,0.005011652769008279
4604.573701808501,2025-09-14 19:02:39.861,4606.909913237035,4649.071767718745,-0.002860351519761606
4617.042984357665,2025-09-14 20:02:32.495,4604.8601423139835,4646.861410113731,0.002708021058337451
4618.847860162513,2025-09-14 21:02:17.240,4605.566538421042,4644.415734636787,0.00039091596308771237
4627.650016735418,2025-09-14 22:02:42.752,4609.026584284076,4643.470677447281,0.0019057039416308097
4630.113468968738,2025-09-14 23:02:31.958,4615.82358289528,4643.793622607492,0.0005323333061946212
4606.740088999127,2025-09-15 00:02:18.715,4617.535757588991,4642.939227260052,-0.005048122497701368
4601.708382590414,2025-09-15 01:02:29.426,4615.239500517482,4641.455959826487,-0.0010922488161918542
4623.837375027429,2025-09-15 02:02:21.733,4617.991453834472,4640.912552101593,0.004808864577497962
4623.016019131784,2025-09-15 03:02:46.668,4618.844744516488,4639.65876022443,-0.00017763511754997907
4638.702880691971,2025-09-15 04:01:20.386,4621.681176020697,4638.803811008485,0.0033932094319528705
4643.024594552803,2025-09-15 05:03:08.213,4623.8775442803235,4638.211598137316,0.0009316642975389922
4659.525423635756,2025-09-15 06:04:48.864,4628.079252089898,4637.89482604234,0.0035538965488814966
4632.977620240332,2025-09-15 07:02:43.535,4631.827470838641,4636.550041153067,-0.005697533757570761
4596.1704420049655,2025-09-15 08:02:07.639,4631.036336469291,4633.91474654672,-0.007944605230676083
4513.890870581878,2025-09-15 09:03:06.612,4615.3296929770695,4628.155559630145,-0.01790176679940425
4525.519797941539,2025-09-15 10:02:53.510,4601.401661378463,4623.38303349708,0.002576253545572005
4531.002845468589,2025-09-15 11:00:55.203,4586.015942060837,4619.0137797798025,0.0012115840327433514
4528.698118464781,2025-09-15 12:03:41.750,4569.683588333976,4614.009998597601,-0.0005086571521606409
4515.152007593177,2025-09-15 13:02:17.811,4549.058814613609,4608.928862517182,-0.0029911710865365704
4523.32220997274,2025-09-15 14:02:50.404,4533.393756003953,4604.542177938882,0.0018095077122151082
4519.12807877986,2025-09-15 15:02:02.619,4522.387704114652,4599.864642877846,-0.000927223619761941
4501.684840571672,2025-09-15 16:01:46.137,4520.643985541766,4594.280222190466,-0.003859868077228157
4494.988139510047,2025-09-15 17:01:33.762,4516.282320051552,4588.67618773366,-0.00148759882106142
4503.412429594388,2025-09-15 18:02:46.089,4512.3408320695235,4584.150862941227,0.001874151793703982
4502.989891416316,2025-09-15 19:01:47.357,4508.668228205457,4579.870813294471,-9.382622282072539e-05
4492.196960821642,2025-09-15 20:02:16.662,4505.388935809524,4575.813942408088,-0.002396836514167444
4512.192551642836,2025-09-15 21:02:04.345,4503.798984619537,4572.772704273044,0.004451183017036842
4524.657142396405,2025-09-15 22:02:25.891,4504.588850850473,4570.843459729914,0.00276242438923191
4515.331765053863,2025-09-15 23:02:31.234,4506.538411490786,4568.196023026937,-0.002061013033487713
4522.7579691582605,2025-09-16 00:02:05.245,4510.505530011958,4565.0285492625135,0.0016446641112557447
4513.840082395482,2025-09-16 01:01:11.002,4511.995194697829,4562.00409528208,-0.0019717806753295486
4519.696921048654,2025-09-16 02:02:34.621,4514.381913216735,4558.759226505113,0.0012975290542558415
4516.384464061332,2025-09-16 03:02:25.848,4517.837270822405,4555.343779968406,-0.0007328936088381033
4523.239063653935,2025-09-16 04:02:06.175,4519.415343966847,4551.86341486569,0.0015177183535075578
4517.461239667967,2025-09-16 05:02:40.179,4518.3873578627845,4548.108340555666,-0.0012773642747285763
4531.050144341452,2025-09-16 06:02:33.291,4520.632840618155,4545.58534240041,0.0030080843979714
4505.9955663179135,2025-09-16 07:00:22.052,4518.238211640963,4542.394915191326,-0.005529530070380706
4514.757817704035,2025-09-16 08:02:44.671,4518.369316685042,4538.758929947213,0.0019445761224488045
4510.6732204016935,2025-09-16 09:02:22.821,4517.080216592619,4535.014169989544,-0.0009047212424826423
4512.04667502411,2025-09-16 10:02:30.556,4516.460532444444,4530.792296467281,0.0003044899409261337
4500.2711447551155,2025-09-16 11:06:31.214,4513.1794011731845,4526.033848140692,-0.0026097979735397736
4502.771205088777,2025-09-16 12:02:51.254,4511.080824804728,4520.8087075224585,0.0005555354895836473
4500.992420825447,2025-09-16 13:02:56.190,4506.786864302442,4516.409200875296,-0.0003950421156907469
4456.220640792071,2025-09-16 14:02:09.246,4499.676160655893,4511.744207501532,-0.009947090740749287
4445.600869317445,2025-09-16 15:02:41.874,4489.796596600666,4509.467874126052,-0.002383134124332331
4468.856320298547,2025-09-16 16:01:41.995,4483.822753728788,4507.579091537952,0.005231115357567484
4466.625675273125,2025-09-16 17:02:13.609,4477.334039478647,4505.433185864769,-0.0004991534445378809
4491.681885098661,2025-09-16 18:06:49.340,4476.107002384868,4504.199311419233,0.005609650695433288
4480.873569624577,2025-09-16 19:02:51.334,4472.978768747125,4503.056696820279,-0.002406295848764617
4491.300084414629,2025-09-16 20:01:49.647,4471.594149259865,4501.989292635009,0.0023268933229299016
4495.927103961496,2025-09-16 21:03:09.625,4477.266501141212,4501.215926807729,0.0010302183020287625
4509.405240412951,2025-09-16 22:01:36.359,4486.3814112977125,4501.473273469106,0.0029978547560476354
4523.605591930226,2025-09-16 23:00:21.110,4494.202735816523,4502.427188549778,0.003149051983621476
4503.398838715683,2025-09-17 00:02:20.352,4499.4560448797465,4502.426735520488,-0.004466957342742273
4514.091632216672,2025-09-17 01:02:45.675,4502.657437325176,4502.796793547167,0.0023743829680513695
4514.521562348898,2025-09-17 02:01:49.898,4507.464293428651,4503.540946931408,9.524178223530022e-05
4532.281824482799,2025-09-17 03:01:43.085,4513.318827724104,4504.210589359408,0.003934029750133572
4500.70082104255,2025-09-17 04:02:32.199,4514.000787307111,4503.41204531428,-0.006968014051917937
4474.115484280956,2025-09-17 05:00:36.316,4508.9593935739695,4502.038169288515,-0.0059069326797501764
4515.486211148579,2025-09-17 06:02:06.245,4507.7994820337335,4501.795777354859,0.00924668283886998
4543.794258167605,2025-09-17 07:05:40.155,4513.570256241152,4502.794249880597,0.006269102748921007
4544.719561286415,2025-09-17 08:01:50.091,4517.945674679686,4503.628337888523,0.00020364106872716725
4510.102908589131,2025-09-17 09:02:19.338,4517.314438428291,4503.418952706115,-0.007616895218829578
4498.680985255563,2025-09-17 10:02:40.899,4512.514318538685,4502.600350092836,-0.0025325194491273573
4484.22101524546,2025-09-17 11:00:57.372,4510.160060567673,4501.492342612086,-0.003214268817347987
4492.54930798026,2025-09-17 12:02:12.925,4512.793463953288,4500.2089814000465,0.0018572440355828501
4502.828602920466,2025-09-17 13:01:41.233,4510.985234206414,4500.103415953465,0.002288076153543095
4504.914170052242,2025-09-17 14:03:06.067,4505.430935904219,4499.775294365071,0.000463168225062649
4490.1972038403665,2025-09-17 15:02:20.440,4497.642027697641,4499.092760479693,-0.003266869391144289
4491.131169736718,2025-09-17 16:00:46.763,4494.931779290154,4498.395576970114,0.00020800108635610215
4491.321465707439,2025-09-17 17:03:17.414,4493.880419354708,4498.097254335192,4.237150141661594e-05
4519.751094935965,2025-09-17 18:01:13.680,4498.956145024779,4498.663250663431,0.006329903001955017
4461.541858527294,2025-09-17 19:02:06.074,4494.526509388642,4497.348231920159,-0.012878858854393549
4522.30131036529,2025-09-17 20:02:06.432,4497.308324737902,4499.550920905934,0.01361848745672245
4499.899392275751,2025-09-17 21:03:30.826,4496.591927912689,4501.36087167121,-0.004953654467514834
4533.10381634265,2025-09-17 22:06:49.519,4502.721443984444,4503.502454872681,0.0073789258764087595
4599.310397067619,2025-09-17 23:02:51.932,4518.17561931743,4507.925278932497,0.0146051322465377
4591.768794331328,2025-09-18 00:02:43.588,4532.525237692271,4511.261509240253,-0.0016397246728770964
4585.912191540487,2025-09-18 01:02:16.977,4541.976822921488,4514.76279663745,-0.0012754568126494004
4621.520410281238,2025-09-18 02:02:56.418,4564.83090174348,4519.103474166336,0.007764697022859757
4613.512626646037,2025-09-18 03:06:39.217,4577.861089783587,4523.022991589155,-0.0017327162760953918
4619.462679081794,2025-09-18 04:02:35.097,4594.941559327307,4526.691572878116,0.001289701127377807
4607.828265867914,2025-09-18 05:07:28.084,4605.61648068806,4529.498995342705,-0.0025185641755618438
4588.033668406763,2025-09-18 06:02:58.537,4604.005519450794,4532.320156332409,-0.004295862675216644
4574.624208235424,2025-09-18 07:02:52.973,4601.556292865665,4534.337908866367,-0.0029227030881828764
4576.497673145542,2025-09-18 08:01:15.523,4600.211361666387,4536.403779226255,0.000409534166051273
4602.607451654013,2025-09-18 09:00:54.208,4597.509510433926,4538.747966798629,0.005705187759994068
4597.782496945934,2025-09-18 10:03:21.704,4595.262349048197,4541.9840226620745,-0.0010483089767615583
4577.357510077863,2025-09-18 11:01:48.889,4589.247324904779,4545.425423521971,-0.00444235604481924
4576.429907052872,2025-09-18 12:02:42.439,4584.761845074058,4547.456880052114,-0.00020265033328681348
4576.1003676566515,2025-09-18 13:02:53.788,4583.057087824042,4548.533750368416,-7.200796317519131e-05
4579.064212378724,2025-09-18 14:02:54.097,4583.691374130229,4549.678572071493,0.0006476791337490795
4597.639169160368,2025-09-18 15:00:19.012,4586.711587846632,4552.596447423868,0.004056496244675856
4602.277918102901,2025-09-18 16:01:04.178,4586.664511625045,4556.04967851878,0.0010089414962464183
4628.905424766412,2025-09-18 17:03:28.416,4591.110644170827,4560.8724921694775,0.0057857233173104206
